0803251718;[("'history'", 0.0), ("'biography'", 0.0), ("'non-fiction'", 0.0)]
0804117934;[("'mystery'", 0.0), ("'historical-fiction'", 0.0), ("'historical-mystery'", 0.0), ("'historical'", 0.0), ("'fiction'", 0.0)]
140003180X;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'africa'", 0.0), ("'crime'", 0.0)]
155874262X;[("'non-fiction'", 0.0), ("'self-help'", 0.0), ("'inspirational'", 0.0), ("'short-stories'", 0.0)]
0060987103;[("'fantasy'", 0.03), ("'fiction'", 0.02), ("'adult'", 0.0)]
0151008116;[("'fiction'", 0.04), ("'fantasy'", 0.01), ("'adventure'", 0.0), ("'classics'", 0.0), ("'contemporary'", 0.0)]
0375704965;[("'mystery'", 0.0), ("'crime'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0), ("'mystery-thriller'", 0.0)]
0525947647;[("'non-fiction'", 0.0), ("'politics'", 0.0), ("'humor'", 0.0), ("'comedy'", 0.0)]
0804111359;[("'fiction'", 0.01), ("'mystery'", 0.0), ("'contemporary'", 0.0)]
1558744150;[("'non-fiction'", 0.0), ("'inspirational'", 0.0), ("'self-help'", 0.0), ("'short-stories'", 0.0)]
0435272683;[("'fiction'", 0.02), ("'literature'", 0.0), ("'historical-fiction'", 0.0), ("'school'", 0.0), ("'19th-century'", 0.0)]
0316782505;[("'fiction'", 0.0), ("'contemporary'", 0.0), ("'chick-lit'", 0.0), ("'adult-fiction'", 0.0)]
006102063X;[("'fantasy'", 0.01), ("'humor'", 0.0), ("'fiction'", 0.0), ("'comedy'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0060013117;[("'humor'", 0.0), ("'science-fiction-fantasy'", 0.0), ("'fantasy'", 0.0), ("'time-travel'", 0.0), ("'funny'", 0.0)]
0060199563;[("'fantasy'", 0.01), ("'fiction'", 0.0), ("'humor'", 0.0)]
006052779X;[("'classics'", 0.02), ("'childrens'", 0.02), ("'fiction'", 0.01)]
0060563079;[("'fiction'", 0.01), ("'classics'", 0.0), ("'childrens'", 0.0), ("'young-adult'", 0.0), ("'fairy-tales'", 0.0)]
0060809027;[("'horses'", 0.0), ("'classics'", 0.0), ("'fiction'", 0.0), ("'animals'", 0.0), ("'young-adult'", 0.0)]
0061040967;[("'fantasy'", 0.01), ("'fiction'", 0.0), ("'humor'", 0.0)]
0061050474;[("'fantasy'", 0.0), ("'comedy'", 0.0), ("'fiction'", 0.0)]
0061052515;[("'fantasy'", 0.01), ("'humor'", 0.0), ("'fiction'", 0.0)]
0061052523;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'humor'", 0.0)]
0064472264;[("'young-adult'", 0.0), ("'chick-lit'", 0.0), ("'fiction'", 0.0), ("'humor'", 0.0), ("'romance'", 0.0)]
0140620664;[("'classics'", 0.03), ("'fiction'", 0.01), ("'romance'", 0.01), ("'literature'", 0.0), ("'historical-fiction'", 0.0)]
0312148267;[("'classics'", 0.01), ("'fiction'", 0.01), ("'childrens'", 0.0), ("'fantasy'", 0.0)]
0312156960;[("'historical-fiction'", 0.0), ("'fantasy'", 0.0), ("'fiction'", 0.0), ("'arthurian'", 0.0), ("'historical'", 0.0)]
0312890044;[("'fantasy'", 0.0), ("'urban-fantasy'", 0.0), ("'fiction'", 0.0), ("'science-fiction-fantasy'", 0.0)]
034543191X;[("'fantasy'", 0.0), ("'classics'", 0.0), ("'fiction'", 0.0), ("'fairy-tales'", 0.0)]
0373836023;[("'romance'", 0.0), ("'historical-fiction'", 0.0), ("'historical'", 0.0), ("'historical-romance'", 0.0), ("'fiction'", 0.0)]
0375751513;[("'classics'", 0.06), ("'fiction'", 0.02), ("'horror'", 0.01), ("'fantasy'", 0.0), ("'literature'", 0.0)]
0375801677;[("'childrens'", 0.0), ("'fiction'", 0.0), ("'science-fiction'", 0.0), ("'fantasy'", 0.0), ("'classics'", 0.0)]
0375814248;[("'childrens'", 0.01), ("'young-adult'", 0.0), ("'fantasy'", 0.0), ("'adventure'", 0.0), ("'fiction'", 0.0)]
0375823352;[("'fantasy'", 0.03), ("'young-adult'", 0.01), ("'fiction'", 0.01), ("'science-fiction'", 0.0)]
037582345X;[("'fantasy'", 0.06), ("'young-adult'", 0.02), ("'fiction'", 0.01), ("'childrens'", 0.0)]
0375823468;[("'fantasy'", 0.03), ("'young-adult'", 0.01), ("'fiction'", 0.01)]
0380730448;[("'fiction'", 0.0), ("'young-adult'", 0.0), ("'humor'", 0.0), ("'british-literature'", 0.0), ("'comedy'", 0.0)]
0380973839;[("'science-fiction'", 0.01), ("'fiction'", 0.0), ("'classics'", 0.0), ("'short-stories'", 0.0), ("'fantasy'", 0.0)]
0385327773;[("'fantasy'", 0.0), ("'young-adult'", 0.0), ("'mythology'", 0.0), ("'fiction'", 0.0), ("'teen'", 0.0)]
0394586239;[("'fiction'", 0.01), ("'historical-fiction'", 0.0), ("'romance'", 0.0), ("'mystery'", 0.0), ("'classics'", 0.0)]
0439510112;[("'young-adult'", 0.0), ("'fiction'", 0.0), ("'romance'", 0.0), ("'india'", 0.0), ("'contemporary'", 0.0)]
0440241413;[("'chick-lit'", 0.0), ("'funny'", 0.0), ("'adult-fiction'", 0.0), ("'contemporary-romance'", 0.0), ("'comedy'", 0.0)]
0451409256;[("'chick-lit'", 0.0), ("'fiction'", 0.0), ("'romance'", 0.0), ("'contemporary'", 0.0)]
0451523415;[("'classics'", 0.06), ("'fiction'", 0.02), ("'young-adult'", 0.01), ("'historical-fiction'", 0.01), ("'romance'", 0.0)]
0451526279;[("'historical'", 0.0), ("'19th-century'", 0.0), ("'british-literature'", 0.0), ("'historical-romance'", 0.0), ("'adult'", 0.0)]
0451526341;[("'classics'", 0.06), ("'dystopia'", 0.01), ("'literature'", 0.01), ("'fantasy'", 0.01), ("'school'", 0.01)]
0486415864;[("'fiction'", 0.01), ("'literature'", 0.0), ("'historical-fiction'", 0.0), ("'school'", 0.0), ("'19th-century'", 0.0)]
0553280589;[("'fiction'", 0.0), ("'magical-realism'", 0.0), ("'historical-fiction'", 0.0), ("'latin-american'", 0.0), ("'classics'", 0.0)]
0571197639;[("'historical-fiction'", 0.01), ("'fiction'", 0.0), ("'classics'", 0.0), ("'literature'", 0.0)]
0670035262;[("'fantasy'", 0.0), ("'short-stories'", 0.0), ("'anthologies'", 0.0), ("'fiction'", 0.0), ("'mythology'", 0.0)]
0679423079;[("'classics'", 0.0), ("'fiction'", 0.0), ("'literature'", 0.0)]
0679751343;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'short-stories'", 0.0), ("'literature'", 0.0), ("'contemporary'", 0.0)]
0684833395;[("'classics'", 0.02), ("'fiction'", 0.02), ("'war'", 0.0), ("'humor'", 0.0), ("'literature'", 0.0)]
0743245024;[("'classics'", 0.0), ("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'literature'", 0.0), ("'british-literature'", 0.0)]
0749748001;[("'childrens'", 0.0), ("'fantasy'", 0.0), ("'fiction'", 0.0)]
0749748028;[("'classics'", 0.0), ("'fantasy'", 0.0), ("'adventure'", 0.0), ("'childrens'", 0.0)]
0963094424;[("'fantasy'", 0.0), ("'short-stories'", 0.0), ("'fiction'", 0.0), ("'poetry'", 0.0), ("'horror'", 0.0)]
1401201172;[("'graphic-novels'", 0.0), ("'comics'", 0.0), ("'fiction'", 0.0), ("'comic-book'", 0.0), ("'fantasy'", 0.0)]
1563892278;[("'graphic-novels'", 0.01), ("'comics'", 0.01), ("'fantasy'", 0.01), ("'fiction'", 0.0), ("'horror'", 0.0)]
1563898586;[("'graphic-novels'", 0.01), ("'fantasy'", 0.0), ("'fiction'", 0.0), ("'graphic-novels-comics'", 0.0), ("'comic-book'", 0.0)]
156971620X;[("'graphic-novels'", 0.0), ("'comics'", 0.0), ("'fantasy'", 0.0), ("'fiction'", 0.0), ("'graphic-novels-comics'", 0.0)]
1592571301;[]
0374270325;[("'fiction'", 0.0), ("'literature'", 0.0), ("'novels'", 0.0), ("'contemporary'", 0.0)]
0375719180;[("'fiction'", 0.0), ("'coming-of-age'", 0.0), ("'contemporary'", 0.0), ("'book-club'", 0.0)]
0440235502;[("'science'", 0.0), ("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'biography'", 0.0)]
044023722X;[("'fiction'", 0.0), ("'mystery'", 0.0), ("'historical-fiction'", 0.0), ("'thriller'", 0.0), ("'suspense'", 0.0)]
1573225487;[("'fiction'", 0.0), ("'jewish'", 0.0), ("'judaism'", 0.0), ("'coming-of-age'", 0.0), ("'contemporary'", 0.0)]
1853260673;[("'classics'", 0.01), ("'fiction'", 0.0), ("'romance'", 0.0)]
0060977477;[("'non-fiction'", 0.0), ("'history'", 0.0), ("'adventure'", 0.0), ("'biography'", 0.0), ("'nature'", 0.0)]
0345391691;[("'religion'", 0.0), ("'history'", 0.0), ("'non-fiction'", 0.0), ("'philosophy'", 0.0), ("'theology'", 0.0)]
0520011171;[("'poetry'", 0.0), ("'classics'", 0.0), ("'literature'", 0.0), ("'glbt'", 0.0)]
0553278746;[("'science-fiction'", 0.0), ("'post-apocalyptic'", 0.0), ("'fiction'", 0.0), ("'dystopia'", 0.0)]
0670856045;[("'fiction'", 0.0), ("'contemporary'", 0.0), ("'book-club'", 0.0)]
0872200760;[("'non-fiction'", 0.0), ("'philosophy'", 0.0), ("'classics'", 0.0)]
0937858994;[("'non-fiction'", 0.0), ("'parenting'", 0.0), ("'science'", 0.0), ("'banned-books'", 0.0), ("'health'", 0.0)]
0671649949;[("'gay'", 0.0), ("'fiction'", 0.0), ("'glbt'", 0.0), ("'contemporary'", 0.0), ("'new-york'", 0.0)]
0590431110;[("'historical-fiction'", 0.0), ("'childrens'", 0.0), ("'historical'", 0.0), ("'fiction'", 0.0)]
0064470113;[("'realistic-fiction'", 0.0), ("'teen'", 0.0)]
0553571486;[("'young-adult'", 0.0), ("'fiction'", 0.0), ("'romance'", 0.0), ("'christian'", 0.0)]
0972044205;[]
0312963009;[("'fiction'", 0.0), ("'science-fiction'", 0.0), ("'thriller'", 0.0), ("'adventure'", 0.0)]
0345430476;[("'fiction'", 0.0), ("'horror'", 0.0)]
0345435869;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'high-fantasy'", 0.0)]
0380728729;[("'non-fiction'", 0.0), ("'humor'", 0.0), ("'parenting'", 0.0), ("'comedy'", 0.0), ("'funny'", 0.0)]
038081840X;[("'fantasy'", 0.0), ("'short-stories'", 0.0), ("'anthologies'", 0.0), ("'fiction'", 0.0), ("'high-fantasy'", 0.0)]
0449912302;[("'humor'", 0.0), ("'non-fiction'", 0.0), ("'comedy'", 0.0), ("'computers'", 0.0), ("'funny'", 0.0)]
055329198X;[("'fantasy'", 0.0), ("'horror'", 0.0), ("'werewolves'", 0.0)]
0671018930;[("'fantasy'", 0.0), ("'fiction'", 0.0)]
0812541642;[("'horror'", 0.0), ("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0), ("'fantasy'", 0.0)]
0312988699;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'suspense'", 0.0), ("'mystery-thriller'", 0.0)]
0486282112;[("'classics'", 0.05), ("'fiction'", 0.02), ("'horror'", 0.02), ("'science-fiction'", 0.01), ("'gothic'", 0.0)]
8483007010;[]
0670815373;[("'science-fiction'", 0.0), ("'young-adult'", 0.0), ("'childrens'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0385313748;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'crime'", 0.0), ("'detective'", 0.0)]
1575843366;[]
0684193957;[("'mystery'", 0.0), ("'crime'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0), ("'mystery-thriller'", 0.0)]
0345371984;[("'non-fiction'", 0.0), ("'science'", 0.0), ("'travel'", 0.0), ("'nature'", 0.0), ("'humor'", 0.0)]
0380730138;[("'fiction'", 0.0), ("'contemporary'", 0.0)]
1573228737;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'glbt'", 0.0), ("'historical'", 0.0), ("'gothic'", 0.0)]
9681500555;[("'non-fiction'", 0.03), ("'classics'", 0.03), ("'history'", 0.01), ("'biography'", 0.01), ("'memoir'", 0.01)]
0380711109;[("'non-fiction'", 0.0), ("'nature'", 0.0), ("'essays'", 0.0), ("'natural-history'", 0.0)]
0452283914;[("'politics'", 0.0), ("'non-fiction'", 0.0), ("'history'", 0.0), ("'economics'", 0.0), ("'journalism'", 0.0)]
0425120279;[("'fiction'", 0.01), ("'thriller'", 0.0), ("'espionage'", 0.0), ("'military'", 0.0)]
067153484X;[("'romance'", 0.0), ("'historical-romance'", 0.0), ("'historical'", 0.0), ("'suspense'", 0.0), ("'victorian'", 0.0)]
0380728273;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0)]
8433914545;[("'fiction'", 0.0), ("'contemporary'", 0.0), ("'american'", 0.0), ("'novels'", 0.0)]
8484509141;[("'non-fiction'", 0.01), ("'writing'", 0.01), ("'memoir'", 0.0), ("'biography'", 0.0)]
0446606197;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'mystery-thriller'", 0.0), ("'cozy-mystery'", 0.0)]
0771076002;[]
0771088191;[]
1559703237;[("'fiction'", 0.0), ("'short-stories'", 0.0), ("'essays'", 0.0)]
3596214629;[("'classics'", 0.04), ("'fiction'", 0.03), ("'young-adult'", 0.01), ("'school'", 0.0), ("'literature'", 0.0)]
0062770500;[("'travel'", 0.0)]
0671847546;[("'travel'", 0.0)]
0060188731;[("'fiction'", 0.01), ("'contemporary'", 0.0), ("'book-club'", 0.0), ("'literary-fiction'", 0.0), ("'novels'", 0.0)]
0140374248;[("'childrens'", 0.01), ("'young-adult'", 0.0), ("'fantasy'", 0.0), ("'adventure'", 0.0), ("'fiction'", 0.0)]
0142001740;[("'fiction'", 0.02), ("'historical-fiction'", 0.0), ("'young-adult'", 0.0), ("'adult-fiction'", 0.0)]
0195086295;[]
0312995423;[("'fiction'", 0.01), ("'thriller'", 0.01), ("'mystery'", 0.0), ("'suspense'", 0.0), ("'mystery-thriller'", 0.0)]
0380704587;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'romance'", 0.0), ("'australia'", 0.0), ("'historical-romance'", 0.0)]
0380815923;[("'fiction'", 0.0), ("'magical-realism'", 0.0), ("'france'", 0.0), ("'contemporary'", 0.0), ("'romance'", 0.0)]
0385416342;[("'fiction'", 0.0), ("'thriller'", 0.0)]
0385418493;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'ireland'", 0.0), ("'historical'", 0.0), ("'irish-literature'", 0.0)]
038542471X;[("'fiction'", 0.0), ("'mystery'", 0.0), ("'thriller'", 0.0), ("'suspense'", 0.0), ("'crime'", 0.0)]
0425098109;[("'science-fiction'", 0.0)]
0449005410;[("'fiction'", 0.0), ("'horses'", 0.0), ("'animals'", 0.0)]
0449202631;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0), ("'crime'", 0.0), ("'suspense'", 0.0)]
0449207544;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'thriller'", 0.0), ("'suspense'", 0.0)]
0515128554;[("'contemporary-romance'", 0.0), ("'fiction'", 0.0), ("'fantasy'", 0.0)]
0517577402;[("'science-fiction'", 0.01), ("'fiction'", 0.0), ("'humor'", 0.0), ("'fantasy'", 0.0)]
0590450875;[("'childrens'", 0.0), ("'picture-books'", 0.0), ("'non-fiction'", 0.0)]
0590481371;[("'halloween'", 0.0), ("'childrens'", 0.0), ("'picture-books'", 0.0), ("'fantasy'", 0.0), ("'school'", 0.0)]
067103619X;[("'romance'", 0.0), ("'fiction'", 0.0), ("'chick-lit'", 0.0), ("'contemporary'", 0.0)]
0684177730;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'detective'", 0.0), ("'british-literature'", 0.0)]
0684180200;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'australia'", 0.0), ("'historical'", 0.0)]
0743411269;[("'romance'", 0.0), ("'fiction'", 0.0), ("'chick-lit'", 0.0)]
0743470389;[("'fiction'", 0.0), ("'mystery'", 0.0), ("'glbt'", 0.0), ("'m-m-romance'", 0.0)]
076218857X;[("'mystery'", 0.0), ("'crime'", 0.0), ("'detective'", 0.0)]
0767905938;[("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'biography'", 0.0), ("'womens'", 0.0)]
0800706544;[("'religion'", 0.0)]
0801096677;[]
0849953014;[("'christian'", 0.0), ("'religion'", 0.0), ("'spirituality'", 0.0)]
0891091963;[("'christian'", 0.0), ("'psychology'", 0.0), ("'christianity'", 0.0), ("'non-fiction'", 0.0), ("'spirituality'", 0.0)]
0915811537;[("'non-fiction'", 0.0), ("'biography'", 0.0), ("'memoir'", 0.0), ("'parenting'", 0.0), ("'education'", 0.0)]
0927545373;[("'theology'", 0.0), ("'non-fiction'", 0.0)]
1575024179;[]
1880185008;[("'christian'", 0.0), ("'non-fiction'", 0.0)]
0140345809;[("'young-adult'", 0.0), ("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'dystopia'", 0.0), ("'horror'", 0.0)]
0156528207;[("'classics'", 0.02), ("'fiction'", 0.01), ("'fantasy'", 0.01), ("'childrens'", 0.01), ("'france'", 0.0)]
0380012863;[("'fiction'", 0.0), ("'classics'", 0.0), ("'philosophy'", 0.0), ("'fantasy'", 0.0), ("'spirituality'", 0.0)]
0451154916;[("'new-age'", 0.0), ("'metaphysics'", 0.0), ("'reference'", 0.0), ("'education'", 0.0), ("'spirituality'", 0.0)]
0785815147;[("'wicca'", 0.0), ("'paganism'", 0.0), ("'non-fiction'", 0.0), ("'magick'", 0.0), ("'spirituality'", 0.0)]
0875421288;[("'wicca'", 0.0), ("'non-fiction'", 0.0), ("'paganism'", 0.0), ("'reference'", 0.0), ("'witchcraft'", 0.0)]
1567184294;[("'occult'", 0.0), ("'reference'", 0.0), ("'non-fiction'", 0.0), ("'religion'", 0.0), ("'spirituality'", 0.0)]
156718796X;[("'new-age'", 0.0), ("'non-fiction'", 0.0), ("'paganism'", 0.0)]
1862047626;[("'non-fiction'", 0.0)]
0020437501;[("'picture-books'", 0.0), ("'childrens'", 0.0), ("'animals'", 0.0), ("'fiction'", 0.0)]
0198320264;[("'plays'", 0.01), ("'fiction'", 0.0), ("'classics'", 0.0), ("'school'", 0.0), ("'historical-fiction'", 0.0)]
0373196989;[("'harlequin'", 0.0), ("'romance'", 0.0), ("'contemporary-romance'", 0.0), ("'fiction'", 0.0)]
0373245580;[("'romance'", 0.0), ("'contemporary'", 0.0), ("'silhouette'", 0.0), ("'contemporary-romance'", 0.0)]
0451527747;[("'classics'", 0.02), ("'fantasy'", 0.01), ("'fiction'", 0.01), ("'childrens'", 0.0), ("'young-adult'", 0.0)]
0671867113;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'suspense'", 0.0), ("'thriller'", 0.0), ("'mystery-thriller'", 0.0)]
0812504208;[("'classics'", 0.02), ("'fiction'", 0.01), ("'adventure'", 0.0), ("'young-adult'", 0.0), ("'historical-fiction'", 0.0)]
0060173289;[("'fiction'", 0.01), ("'chick-lit'", 0.0), ("'contemporary'", 0.0), ("'adult-fiction'", 0.0)]
0060973897;[("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'biography'", 0.0), ("'history'", 0.0), ("'biography-memoir'", 0.0)]
006101351X;[("'non-fiction'", 0.0), ("'history'", 0.0), ("'adventure'", 0.0), ("'biography'", 0.0), ("'nature'", 0.0)]
0140104682;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'womens-studies'", 0.0)]
0312143370;[("'humor'", 0.0), ("'essays'", 0.0), ("'politics'", 0.0), ("'fiction'", 0.0), ("'comedy'", 0.0)]
0316666343;[("'fiction'", 0.02), ("'mystery'", 0.01), ("'young-adult'", 0.0), ("'contemporary'", 0.0), ("'fantasy'", 0.0)]
039456894X;[("'fiction'", 0.0), ("'travel'", 0.0), ("'novels'", 0.0), ("'contemporary'", 0.0), ("'funny'", 0.0)]
0440224675;[("'horror'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0), ("'crime'", 0.0), ("'mystery'", 0.0)]
0449002632;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0)]
0449213773;[("'fiction'", 0.0), ("'canada'", 0.0), ("'contemporary'", 0.0), ("'literary-fiction'", 0.0), ("'novels'", 0.0)]
0452279690;[("'fiction'", 0.0), ("'queer'", 0.0), ("'southern'", 0.0), ("'novels'", 0.0)]
0553569058;[("'fiction'", 0.0), ("'canada'", 0.0), ("'contemporary'", 0.0), ("'literary-fiction'", 0.0), ("'literature'", 0.0)]
0679427430;[("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'biography'", 0.0), ("'poetry'", 0.0)]
0679725393;[("'classics'", 0.0), ("'literature'", 0.0), ("'historical-fiction'", 0.0), ("'american'", 0.0)]
0802114369;[("'memoir'", 0.0), ("'non-fiction'", 0.0), ("'biography'", 0.0), ("'biography-memoir'", 0.0), ("'history'", 0.0)]
0803233019;[("'biography'", 0.0), ("'religion'", 0.0), ("'spirituality'", 0.0), ("'non-fiction'", 0.0), ("'history'", 0.0)]
0819154946;[]
0897322339;[]
0940322978;[("'fiction'", 0.0), ("'music'", 0.0), ("'comedy'", 0.0), ("'literary-fiction'", 0.0), ("'american'", 0.0)]
1573225126;[("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'psychology'", 0.0), ("'mental-health'", 0.0), ("'mental-illness'", 0.0)]
1579651658;[("'politics'", 0.0)]
1878424319;[("'spirituality'", 0.0), ("'non-fiction'", 0.0), ("'philosophy'", 0.0), ("'self-help'", 0.0), ("'inspirational'", 0.0)]
8401351421;[]
8423324311;[]
8427007450;[]
8429734996;[]
8429736131;[]
8440616252;[("'fiction'", 0.0), ("'womens'", 0.0)]
8472224260;[]
8472227421;[]
8474103347;[]
8475960936;[]
8477830029;[]
8478091246;[]
8478097732;[]
8478098267;[]
8478800336;[("'humor'", 0.0)]
8478884963;[("'chick-lit'", 0.0), ("'romance'", 0.0)]
8483002523;[]
8486433193;[]
0600586898;[("'music'", 0.0), ("'biography'", 0.0)]
1853260622;[("'classics'", 0.02), ("'fiction'", 0.01), ("'historical-fiction'", 0.0), ("'russia'", 0.0), ("'literature'", 0.0)]
1857938011;[("'tv'", 0.0), ("'fiction'", 0.0)]
0060804157;[("'psychology'", 0.0), ("'non-fiction'", 0.0), ("'mythology'", 0.0), ("'spirituality'", 0.0), ("'self-help'", 0.0)]
8466601090;[]
0140382658;[]
0152012966;[("'animals'", 0.0)]
0312283784;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'civil-war'", 0.0), ("'historical'", 0.0), ("'mystery'", 0.0)]
0345297709;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'humor'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0345313097;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'humor'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0345335465;[("'fantasy'", 0.01), ("'science-fiction'", 0.0), ("'dragons'", 0.0), ("'fiction'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0345416848;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'epic-fantasy'", 0.0)]
0385333404;[("'chick-lit'", 0.0), ("'fiction'", 0.0), ("'contemporary'", 0.0)]
044021145X;[("'fiction'", 0.0), ("'thriller'", 0.0)]
0449212084;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0)]
0553582682;[]
0590947257;[("'childrens'", 0.0), ("'chapter-books'", 0.0), ("'realistic-fiction'", 0.0), ("'middle-grade'", 0.0), ("'fiction'", 0.0)]
074345829X;[("'fantasy'", 0.0)]
0786913878;[("'forgotten-realms'", 0.0), ("'fantasy'", 0.0), ("'fiction'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0801491827;[("'history'", 0.0), ("'non-fiction'", 0.0), ("'feminism'", 0.0), ("'school'", 0.0)]
0816729913;[("'childrens'", 0.0)]
0843136685;[("'humor'", 0.0), ("'art'", 0.0), ("'fiction'", 0.0), ("'comedy'", 0.0)]
0866119531;[("'classics'", 0.0), ("'fiction'", 0.0), ("'childrens'", 0.0), ("'animals'", 0.0), ("'horses'", 0.0)]
0866119566;[("'classics'", 0.0), ("'childrens'", 0.0)]
0870441663;[("'childrens'", 0.0)]
1561561428;[("'classics'", 0.04), ("'fiction'", 0.01), ("'horror'", 0.01), ("'science-fiction'", 0.01), ("'gothic'", 0.0)]
0553210092;[("'fiction'", 0.01), ("'classics'", 0.01), ("'historical-fiction'", 0.0), ("'school'", 0.0), ("'literature'", 0.0)]
0553258524;[("'fantasy'", 0.01), ("'science-fiction'", 0.0), ("'dragons'", 0.0), ("'young-adult'", 0.0), ("'fiction'", 0.0)]
0688163726;[("'horror'", 0.0), ("'young-adult'", 0.0), ("'fiction'", 0.0), ("'ghosts'", 0.0), ("'childrens'", 0.0)]
1569471096;[("'fiction'", 0.0), ("'chick-lit'", 0.0), ("'humor'", 0.0), ("'new-york'", 0.0)]
055358099X;[("'romance'", 0.0), ("'fiction'", 0.0), ("'chick-lit'", 0.0), ("'contemporary-romance'", 0.0)]
0316168815;[("'fiction'", 0.02), ("'mystery'", 0.0), ("'young-adult'", 0.0), ("'contemporary'", 0.0), ("'fantasy'", 0.0)]
014023828X;[("'fiction'", 0.0), ("'contemporary'", 0.0), ("'book-club'", 0.0)]
